postcode,postcode_space,postcode area,Average_download_speed_Mbit_s,Maximum_download_speed_Mbit_s,Minimum_download_speed_Mbit_s,Average_upload_speed_Mbit_s,Maximum_upload_speed_Mbit_s,Minimum_upload_speed_Mbit_s,Average_data_usage_GB,All Premises,All Matched Premises,lsoa_area,county
BS162PB,BS16 2PB,BS,4.152613470346076,5.303304908059076,1.9878743481543455,1.7749523509116738,2.5649493574615367,0.5306282510621704,5.929589143389895,2.833213344056216,2.833213344056216,Bristol 013D,"Bristol, City of"
BS162PD,BS16 2PD,BS,4.350277936359301,5.303304908059076,0.47000362924573563,2.312535423847214,3.044522437723423,0.3364722366212129,5.638354669333745,3.4011973816621555,3.4011973816621555,Bristol 013D,"Bristol, City of"
BS162PE,BS16 2PE,BS,3.756538102587751,5.303304908059076,2.2512917986064953,1.6094379124341003,2.5649493574615367,0.5877866649021191,5.823045895483019,3.367295829986474,3.367295829986474,Bristol 013B,"Bristol, City of"
BS162PF,BS16 2PF,BS,4.541164856012179,5.303304908059076,2.8094026953624978,2.186051276738094,3.044522437723423,0.5877866649021191,5.4116460518550396,3.2188758248682006,3.2188758248682006,Bristol 013B,"Bristol, City of"
BS162PG,BS16 2PG,BS,3.912023005428146,4.675628649636653,2.0794415416798357,1.791759469228055,2.3978952727983707,0.4054651081081644,5.700443573390687,2.833213344056216,2.833213344056216,Bristol 013B,"Bristol, City of"
BS162PH,BS16 2PH,BS,4.223909766576744,5.303304908059076,1.916922612182061,1.8870696490323797,2.5649493574615367,0.6931471805599453,5.883322388488279,3.1354942159291497,3.1354942159291497,Bristol 013B,"Bristol, City of"
BS162PJ,BS16 2PJ,BS,4.197201947661808,5.707110264748875,2.186051276738094,1.9878743481543455,3.044522437723423,0.47000362924573563,5.652489180268651,3.58351893845611,3.58351893845611,Bristol 013B,"Bristol, City of"
BS162PL,BS16 2PL,BS,4.35799005684564,5.303304908059076,2.1400661634962708,1.9459101490553132,2.5649493574615367,0.6931471805599453,5.908082938168931,2.4849066497880004,2.4849066497880004,Bristol 013B,"Bristol, City of"
BS162PN,BS16 2PN,BS,4.489759334476764,5.303304908059076,2.0412203288596382,2.0149030205422647,2.6026896854443837,0.5306282510621704,5.820082930352362,3.295836866004329,3.295836866004329,Bristol 013B,"Bristol, City of"
BS162PP,BS16 2PP,BS,4.215086179918229,5.030437921392435,1.9740810260220096,1.7578579175523736,2.5649493574615367,0.7419373447293773,5.3471075307174685,2.8903717578961645,2.8903717578961645,Bristol 013B,"Bristol, City of"
BS162PQ,BS16 2PQ,BS,4.2626798770413155,4.675628649636653,1.9600947840472698,1.840549633397487,3.0252910757955354,0.6931471805599453,5.5909869805108565,3.4339872044851463,3.4339872044851463,Bristol 013B,"Bristol, City of"
BS162PR,BS16 2PR,BS,4.041295341132285,5.017279836814924,2.128231705849268,1.8870696490323797,2.9391619220655967,0.6931471805599453,6.492239835020471,3.367295829986474,3.367295829986474,Bristol 013B,"Bristol, City of"
BS162PS,BS16 2PS,BS,4.4953553199808844,5.303304908059076,2.653241964607215,2.0794415416798357,3.044522437723423,0.6418538861723947,5.799092654460526,3.2188758248682006,3.2188758248682006,Bristol 013B,"Bristol, City of"
BS162PT,BS16 2PT,BS,4.283586561860629,5.303304908059076,2.2823823856765264,2.0918640616783932,3.044522437723423,0.5877866649021191,6.091309882077698,3.2188758248682006,3.2188758248682006,Bristol 013B,"Bristol, City of"
BS162PU,BS16 2PU,BS,4.429625613473161,5.303304908059076,1.6486586255873816,2.0541237336955462,2.5649493574615367,0.5877866649021191,5.768320995793772,3.367295829986474,3.367295829986474,Bristol 013B,"Bristol, City of"
BS162PX,BS16 2PX,BS,4.309455941839047,5.303304908059076,2.6878474937846906,2.151762203259462,3.044522437723423,0.7884573603642703,5.652489180268651,2.70805020110221,2.70805020110221,Bristol 013B,"Bristol, City of"
BS162PZ,BS16 2PZ,BS,3.86702563949741,4.2626798770413155,1.3862943611198906,1.6094379124341003,2.3978952727983707,0.4054651081081644,5.963579343618446,2.5649493574615367,2.5649493574615367,Bristol 013B,"Bristol, City of"
BS162QA,BS16 2QA,BS,4.182050142641207,5.017279836814924,1.7404661748405046,1.6486586255873816,2.3978952727983707,0.47000362924573563,5.327876168789581,2.8903717578961645,2.8903717578961645,Bristol 013B,"Bristol, City of"
BS162QB,BS16 2QB,BS,4.005513348515485,5.303304908059076,1.9021075263969205,1.840549633397487,2.5649493574615367,0.6931471805599453,5.998936561946683,3.9512437185814275,3.9512437185814275,Bristol 013B,"Bristol, City of"
BS162QE,BS16 2QE,BS,4.504244267398131,5.303304908059076,2.33214389523559,2.0918640616783932,3.0155349008501706,0.6931471805599453,5.564520407322694,3.6888794541139363,3.6888794541139363,Bristol 013B,"Bristol, City of"
BS162QH,BS16 2QH,BS,4.298645025734831,5.303304908059076,2.128231705849268,1.8718021769015913,3.044522437723423,0.47000362924573563,5.645446897643238,3.2188758248682006,3.2188758248682006,Bristol 013B,"Bristol, City of"
BS162QJ,BS16 2QJ,BS,4.387014176184921,5.303304908059076,1.7227665977411035,1.8082887711792655,2.5649493574615367,0.26236426446749106,5.003946305945459,3.4657359027997265,3.4657359027997265,Bristol 012C,"Bristol, City of"
BS162QL,BS16 2QL,BS,3.5145260669691587,4.61512051684126,2.0149030205422647,1.2237754316221157,1.9459101490553132,0.5877866649021191,4.48863636973214,2.302585092994046,2.302585092994046,Bristol 012C,"Bristol, City of"
BS162QN,BS16 2QN,BS,4.659658371272161,5.303304908059076,0.9932517730102834,2.272125885509337,2.8390784635086144,0.3364722366212129,6.052089168924417,2.1972245773362196,2.1972245773362196,Bristol 013D,"Bristol, City of"
BS162QP,BS16 2QP,BS,4.018183201256536,5.017279836814924,2.451005098112319,2.2512917986064953,3.044522437723423,0.5306282510621704,5.187385805840755,1.9459101490553132,1.9459101490553132,Bristol 013D,"Bristol, City of"
BS162QQ,BS16 2QQ,BS,4.373238128640803,5.707110264748875,1.0986122886681098,2.028148247292285,3.044522437723423,0.3364722366212129,5.3230099791384085,3.6109179126442243,3.6109179126442243,Bristol 013B,"Bristol, City of"
BS162QS,BS16 2QS,BS,3.139832617527748,4.001863709427935,1.8082887711792655,1.667706820558076,2.747270914255491,0.4054651081081644,4.248495242049359,1.9459101490553132,1.9459101490553132,Bristol 013D,"Bristol, City of"
BS162QT,BS16 2QT,BS,4.364371699435161,5.303304908059076,2.186051276738094,1.791759469228055,2.5649493574615367,0.6418538861723947,4.948759890378168,1.9459101490553132,1.9459101490553132,Bristol 012C,"Bristol, City of"
BS162QW,BS16 2QW,BS,4.122283930911342,5.303304908059076,1.9740810260220096,1.9021075263969205,3.044522437723423,0.26236426446749106,5.123963979403259,3.58351893845611,3.58351893845611,Bristol 013D,"Bristol, City of"
BS162QX,BS16 2QX,BS,4.351567427189173,5.303304908059076,1.5040773967762742,1.8082887711792655,2.5649493574615367,0.47000362924573563,4.787491742782046,3.4965075614664802,3.4965075614664802,Bristol 012C,"Bristol, City of"
BS162QY,BS16 2QY,BS,4.070734696582967,5.303304908059076,1.7227665977411035,1.547562508716013,2.5649493574615367,0.3364722366212129,4.219507705176107,3.4339872044851463,3.4339872044851463,Bristol 012C,"Bristol, City of"
BS162QZ,BS16 2QZ,BS,4.636668853047462,5.303304908059076,3.9318256327243257,1.9878743481543455,2.5649493574615367,1.3862943611198906,4.812184355372417,2.9444389791664403,2.9444389791664403,Bristol 012C,"Bristol, City of"
BS162RB,BS16 2RB,BS,3.7256934272366524,4.185098925490565,2.8449093838194073,2.186051276738094,2.760009940032921,0.6931471805599453,1.3862943611198906,2.772588722239781,2.772588722239781,Bristol 013D,"Bristol, City of"
BS162RD,BS16 2RD,BS,2.6946271807700692,2.6946271807700692,2.6946271807700692,0.6418538861723947,0.6418538861723947,0.6418538861723947,1.9459101490553132,2.6390573296152584,2.6390573296152584,Bristol 013D,"Bristol, City of"
BS162RE,BS16 2RE,BS,3.6584202466292277,4.300002799195291,2.9496883350525844,2.2192034840549946,2.9856819377004897,0.6418538861723947,3.295836866004329,2.772588722239781,2.772588722239781,Bristol 013D,"Bristol, City of"
BS162RG,BS16 2RG,BS,4.4343818650078095,5.303304908059076,2.954910279033736,2.341805806147327,3.044522437723423,0.6931471805599453,5.455321115357702,3.58351893845611,3.58351893845611,Bristol 013D,"Bristol, City of"
BS162RH,BS16 2RH,BS,3.92395157629342,4.675628649636653,2.501435951739211,1.6863989535702288,2.6390573296152584,0.5877866649021191,4.9344739331306915,2.9444389791664403,2.9444389791664403,Bristol 013D,"Bristol, City of"
BS162RJ,BS16 2RJ,BS,2.5416019934645457,2.5416019934645457,2.5416019934645457,0.6418538861723947,0.6418538861723947,0.6418538861723947,0.6931471805599453,2.6390573296152584,2.6390573296152584,Bristol 013D,"Bristol, City of"
BS162RL,BS16 2RL,BS,4.535820107853298,5.303304908059076,3.0301337002713233,2.451005098112319,3.044522437723423,0.7419373447293773,5.384495062789089,2.8903717578961645,2.8903717578961645,Bristol 013D,"Bristol, City of"
BS162TL,BS16 2TL,BS,4.286341384539473,5.707110264748875,2.72785282839839,1.8562979903656263,3.044522437723423,0.5877866649021191,5.293304824724492,2.5649493574615367,2.5649493574615367,Bristol 013D,"Bristol, City of"
BS162TN,BS16 2TN,BS,3.751854253275325,5.303304908059076,0.26236426446749106,1.33500106673234,2.5649493574615367,0.6418538861723947,5.017279836814924,2.6390573296152584,2.6390573296152584,Bristol 013D,"Bristol, City of"
BS162TP,BS16 2TP,BS,3.9852734671677386,5.303304908059076,2.9014215940827497,1.4350845252893227,2.5649493574615367,0.6418538861723947,5.153291594497779,2.1972245773362196,2.1972245773362196,Bristol 013D,"Bristol, City of"
BS162TS,BS16 2TS,BS,4.119037174812473,5.303304908059076,1.0296194171811581,1.547562508716013,2.5649493574615367,0.3364722366212129,5.0369526024136295,3.7376696182833684,3.7376696182833684,Bristol 013D,"Bristol, City of"
BS162TT,BS16 2TT,BS,4.109233174715851,5.303304908059076,2.186051276738094,1.5686159179138452,3.044522437723423,0.3364722366212129,4.962844630259907,3.8918202981106265,3.8918202981106265,Bristol 013D,"Bristol, City of"
BS162TW,BS16 2TW,BS,4.216562194946349,5.303304908059076,2.0918640616783932,1.667706820558076,3.044522437723423,0.47000362924573563,5.700443573390687,3.871201010907891,3.871201010907891,Bristol 013D,"Bristol, City of"
BS162UB,BS16 2UB,BS,4.334672938290411,5.303304908059076,2.89591193827178,1.7227665977411035,2.5649493574615367,0.6418538861723947,4.442651256490317,2.6390573296152584,2.6390573296152584,Bristol 013D,"Bristol, City of"
BS162UD,BS16 2UD,BS,4.02535169073515,5.303304908059076,2.4849066497880004,1.7404661748405046,3.0204248861443626,0.47000362924573563,4.553876891600541,3.4339872044851463,3.4339872044851463,Bristol 013D,"Bristol, City of"
BS162UE,BS16 2UE,BS,4.119037174812473,5.303304908059076,2.740840023925201,1.547562508716013,2.5649493574615367,0.6418538861723947,4.852030263919617,3.258096538021482,3.258096538021482,Bristol 013D,"Bristol, City of"
BS162UF,BS16 2UF,BS,3.711130063048756,4.61512051684126,2.72785282839839,1.2237754316221157,1.9459101490553132,0.3364722366212129,4.770684624465665,3.295836866004329,3.295836866004329,Bristol 013D,"Bristol, City of"
BS162UG,BS16 2UG,BS,4.26689632742025,5.303304908059076,2.2082744135228043,1.6486586255873816,2.5649493574615367,0.4054651081081644,4.90527477843843,1.791759469228055,1.791759469228055,Bristol 013D,"Bristol, City of"
BS162WB,BS16 2WB,BS,3.9454577815143836,5.303304908059076,1.916922612182061,2.0149030205422647,3.044522437723423,0.5306282510621704,5.2832037287379885,4.143134726391533,4.143134726391533,Bristol 013E,"Bristol, City of"
BS163AA,BS16 3AA,BS,4.133565275375382,5.303304908059076,2.2082744135228043,1.62924053973028,2.5649493574615367,0.3364722366212129,5.75890177387728,3.7612001156935624,3.7612001156935624,Bristol 019A,"Bristol, City of"
BS163AE,BS16 3AE,BS,4.359269647551265,5.707110264748875,2.5572273113676265,1.7404661748405046,3.044522437723423,0.6931471805599453,4.718498871295094,2.833213344056216,2.833213344056216,Bristol 019A,"Bristol, City of"
BS163AF,BS16 3AF,BS,4.37197629882038,5.303304908059076,2.9014215940827497,1.8870696490323797,3.044522437723423,0.6931471805599453,5.231108616854587,2.8903717578961645,2.8903717578961645,Bristol 019A,"Bristol, City of"
BS163AG,BS16 3AG,BS,3.7328963395307104,4.394449154672439,1.9459101490553132,2.33214389523559,3.044522437723423,0.5877866649021191,5.225746673713202,3.7612001156935624,3.7612001156935624,Bristol 019B,"Bristol, City of"
BS163AH,BS16 3AH,BS,3.8501476017100584,4.394449154672439,2.2192034840549946,2.0541237336955462,3.044522437723423,0.6931471805599453,5.41610040220442,2.833213344056216,2.833213344056216,Bristol 019A,"Bristol, City of"
BS163AL,BS16 3AL,BS,4.115779842942166,5.303304908059076,2.7536607123542622,2.0412203288596382,2.5649493574615367,0.7419373447293773,5.8998973535824915,3.1354942159291497,3.1354942159291497,Bristol 019A,"Bristol, City of"
BS163AP,BS16 3AP,BS,4.695924549256556,5.303304908059076,2.066862759472976,2.2925347571405443,3.044522437723423,0.7419373447293773,5.823045895483019,3.1354942159291497,3.1354942159291497,Bristol 019A,"Bristol, City of"
BS163AT,BS16 3AT,BS,2.9069010598473755,3.0819099697950434,2.468099531471619,0.6931471805599453,0.7884573603642703,0.4054651081081644,5.231108616854587,2.3978952727983707,2.3978952727983707,Bristol 013A,"Bristol, City of"
BS163AU,BS16 3AU,BS,3.1945831322991562,4.02535169073515,2.5416019934645457,0.9932517730102834,2.3978952727983707,0.4054651081081644,5.652489180268651,3.2188758248682006,3.2188758248682006,Bristol 013A,"Bristol, City of"
BS163BA,BS16 3BA,BS,4.28771595520264,5.303304908059076,1.5260563034950492,1.6863989535702288,2.5649493574615367,0.6931471805599453,5.181783550292085,3.091042453358316,3.091042453358316,Bristol 019A,"Bristol, City of"
BS163BG,BS16 3BG,BS,3.342861804649192,5.303304908059076,2.5952547069568657,0.9555114450274363,2.5649493574615367,0.6931471805599453,5.720311776607412,2.4849066497880004,2.4849066497880004,Bristol 013A,"Bristol, City of"
BS163BQ,BS16 3BQ,BS,3.8480176754522337,4.61512051684126,2.580216829592325,1.308332819650179,1.9459101490553132,0.6418538861723947,5.2832037287379885,2.302585092994046,2.302585092994046,Bristol 019A,"Bristol, City of"
BS163BS,BS16 3BS,BS,2.72785282839839,3.2068032436339315,0.26236426446749106,0.6931471805599453,0.8329091229351039,0.3364722366212129,4.189654742026425,2.3978952727983707,2.3978952727983707,Bristol 013C,"Bristol, City of"
BS163DA,BS16 3DA,BS,3.885679030088544,4.675628649636653,2.803360380906535,1.3609765531356006,1.9459101490553132,0.7884573603642703,5.983936280687191,1.791759469228055,1.791759469228055,Bristol 019A,"Bristol, City of"
BS163DB,BS16 3DB,BS,4.1713056033582285,5.303304908059076,2.6390573296152584,1.6863989535702288,2.5649493574615367,0.6418538861723947,5.159055299214529,3.2188758248682006,3.2188758248682006,Bristol 019A,"Bristol, City of"
BS163DD,BS16 3DD,BS,3.9982007016691985,4.675628649636653,0.26236426446749106,2.2512917986064953,3.044522437723423,0.47000362924573563,5.093750200806762,2.8903717578961645,2.8903717578961645,Bristol 019A,"Bristol, City of"
BS163DE,BS16 3DE,BS,2.8094026953624978,3.258096538021482,1.7404661748405046,1.1631508098056809,2.3978952727983707,0.47000362924573563,5.384495062789089,2.302585092994046,2.302585092994046,Bristol 018D,"Bristol, City of"
BS163DH,BS16 3DH,BS,4.139955073474153,5.017279836814924,2.0412203288596382,1.7578579175523736,3.044522437723423,0.5306282510621704,5.41610040220442,3.295836866004329,3.295836866004329,Bristol 019A,"Bristol, City of"
BS163DJ,BS16 3DJ,BS,4.030694535145645,5.017279836814924,2.72785282839839,2.1041341542702074,2.9069010598473755,0.5877866649021191,5.4510384535657,3.091042453358316,3.091042453358316,Bristol 019A,"Bristol, City of"
